ROUTE,TOTAL_FLIGHTS,CANCEL_RATE,DELAY_RATE,AVG_ARR_DELAY_MIN
EWR-PDX,888,0.0191441441441441,0.2160919540229885,16.908045977011493
EWR-PHL,263,0.0950570342205323,0.2773109243697479,20.264705882352946
EWR-PHX,2637,0.0125142207053469,0.1943055021161985,15.410157752981917
EWR-PIT,2889,0.0460366908965039,0.1456063907044299,9.522512708787218
EWR-PSP,4,0.0,0.0,2.25
EWR-PVD,656,0.0472560975609756,0.1808,11.88
EWR-PWM,1274,0.0439560439560439,0.1488486842105263,9.953947368421051
EWR-RDU,2813,0.0252399573409171,0.2073749543629061,16.312522818546913
EWR-RIC,182,0.0219780219780219,0.1179775280898876,7.702247191011236
EWR-RNO,4,0.0,0.25,19.75
EWR-ROC,832,0.032451923076923,0.2002487562189054,12.727611940298509
EWR-RSW,2185,0.020137299771167,0.2367308595584781,19.77125410991076
EWR-SAN,1681,0.0220107079119571,0.2399267399267399,19.726495726495727
EWR-SAT,700,0.0085714285714285,0.150506512301013,11.044862518089724
EWR-SAV,1052,0.0313688212927756,0.2151277013752456,16.031434184675835
EWR-SBN,5,0.0,0.2,7.8
EWR-SCE,1,0.0,0.0,0.0
EWR-SDF,1056,0.0416666666666666,0.133399209486166,11.512845849802371
EWR-SEA,2096,0.0176526717557251,0.2425862907146329,20.1934856587263
EWR-SFO,4211,0.0170980764663975,0.2372881355932203,20.507990314769977
EWR-SJU,2171,0.018885306310456,0.3248707099200752,29.150916784203105
EWR-SLC,1052,0.0199619771863117,0.258252427184466,22.90776699029126
EWR-SMF,365,0.0383561643835616,0.3237822349570201,23.922636103151863
EWR-SNA,1081,0.0277520814061054,0.1928640308582449,12.837029893924782
EWR-SRQ,1090,0.0201834862385321,0.2535211267605634,18.538028169014083
EWR-STL,689,0.0203193033381712,0.1636904761904762,14.86904761904762
EWR-STT,236,0.0,0.1271186440677966,10.02542372881356
EWR-SYR,749,0.0320427236315086,0.2220689655172413,19.38344827586207
EWR-TPA,3084,0.0230220492866407,0.2477522477522477,19.905760905760907
EWR-TVC,73,0.0547945205479452,0.2608695652173913,10.768115942028986
EWR-TYS,129,0.0,0.0620155038759689,3.875968992248062
EWR-VPS,109,0.018348623853211,0.1214953271028037,7.934579439252336
EYW-ATL,1486,0.0060565275908479,0.1456773315180395,13.296119809394146
EYW-AVL,104,0.0096153846153846,0.198019801980198,17.584158415841586
EYW-BNA,39,0.0,0.5263157894736842,49.78947368421053
EYW-BOS,166,0.0060240963855421,0.2733333333333333,20.846666666666668
EYW-CLT,1283,0.0077942322681215,0.2162588792423046,19.466456195737965
EYW-CVG,105,0.0095238095238095,0.1515151515151515,11.717171717171718
EYW-DCA,445,0.0044943820224719,0.1604651162790697,10.265116279069767
EYW-DFW,334,0.0119760479041916,0.2461538461538461,20.99692307692308
EYW-EWR,665,0.0360902255639097,0.1838351822503962,17.131537242472266
EYW-IAD,15,0.0666666666666666,0.2142857142857142,105.92857142857144
EYW-IAH,11,0.0,0.0909090909090909,6.363636363636363
EYW-IND,66,0.0,0.1363636363636363,18.060606060606062
EYW-LGA,243,0.0041152263374485,0.2563025210084033,14.680672268907562
EYW-MIA,1044,0.0067049808429118,0.2013552758954501,13.628267182962244
EYW-ORD,295,0.0101694915254237,0.2947368421052631,17.96140350877193
EYW-PHL,335,0.0059701492537313,0.3445121951219512,46.204268292682926
EYW-PIE,105,0.019047619047619,0.2427184466019417,17.281553398058254
EYW-PIT,90,0.0111111111111111,0.2528735632183908,16.839080459770116
EYW-SFB,66,0.0151515151515151,0.2153846153846154,19.153846153846157
FAI-ANC,677,0.0073855243722304,0.1086309523809523,6.290178571428571
FAI-MSP,92,0.0,0.0869565217391304,12.445652173913045
FAI-ORD,108,0.0092592592592592,0.1682242990654205,13.719626168224298
FAI-SEA,2172,0.005524861878453,0.1819444444444444,12.503240740740742
FAR-AZA,279,0.003584229390681,0.1263537906137184,6.624548736462094
FAR-BNA,192,0.0052083333333333,0.1780104712041884,12.073298429319372
FAR-DEN,1490,0.0335570469798657,0.1955462769659011,18.63465553235908
FAR-DFW,709,0.0197461212976022,0.1237410071942446,9.653237410071942
FAR-LAS,138,0.0,0.3260869565217391,22.195652173913043
FAR-MCO,23,0.0,0.2608695652173913,23.52173913043478
FAR-MSP,1743,0.0172117039586919,0.1237594862813777,12.789258610624636
FAR-ORD,1436,0.0194986072423398,0.1749644381223328,16.448079658605973
FAR-PHX,141,0.0070921985815602,0.2302158273381295,16.158273381294965
FAR-PIE,51,0.0,0.1176470588235294,10.803921568627452
FAR-SFB,76,0.0,0.2368421052631578,20.19736842105263
FAT-DEN,1462,0.0095759233926128,0.1739431739431739,14.789327789327787
FAT-DFW,1443,0.0152460152460152,0.1892655367231638,17.617937853107346
FAT-LAS,1801,0.0066629650194336,0.238388360380526,18.10856183547845
FAT-LAX,484,0.0041322314049586,0.0623700623700623,5.586278586278587
FAT-ORD,99,0.0202020202020202,0.2916666666666667,39.82291666666666
FAT-PDX,465,0.0021505376344086,0.1082251082251082,6.82034632034632
FAT-PHX,1379,0.0007251631617113,0.1532316630355846,16.28249818445897
FAT-SAN,894,0.0022371364653243,0.1289237668161435,9.385650224215247
FAT-SEA,793,0.0037831021437578,0.1118170266836086,5.747141041931385
FAT-SFO,1286,0.0054432348367029,0.1821735731039875,14.001563721657543
FAT-SLC,1058,0.0,0.0444234404536862,3.688090737240076
FAY-ATL,730,0.0164383561643835,0.1159217877094972,13.987430167597765
FAY-CLT,253,0.0039525691699604,0.1309523809523809,10.353174603174605
FAY-DFW,362,0.011049723756906,0.1544943820224719,16.15730337078652
FCA-AZA,67,0.0,0.3333333333333333,40.03030303030303
FCA-DEN,938,0.0031982942430703,0.1982851018220793,19.065380493033228
FCA-DFW,161,0.0062111801242236,0.2955974842767295,38.84276729559748
FCA-IAH,22,0.0,0.5,30.045454545454547
FCA-LAS,105,0.019047619047619,0.3883495145631068,40.66990291262136
FCA-LAX,121,0.0082644628099173,0.1416666666666666,11.366666666666667
FCA-MSP,429,0.0139860139860139,0.1347517730496454,10.378250591016547
FCA-OAK,18,0.0,0.2222222222222222,13.444444444444445
FCA-ORD,296,0.0067567567567567,0.2925170068027211,29.931972789115648
FCA-SAN,27,0.0,0.1851851851851851,30.11111111111111
FCA-SEA,78,0.0,0.1025641025641025,5.0256410256410255
FCA-SFO,116,0.0,0.1551724137931034,11.112068965517242
FCA-SLC,1131,0.0061892130857648,0.082813891362422,10.552092609082814
FLG-DFW,418,0.0358851674641148,0.1353383458646616,13.73934837092732
FLG-PHX,1236,0.029126213592233,0.1075,12.388333333333334
FLL-ABE,95,0.0210526315789473,0.2903225806451613,37.88172043010753
FLL-ACY,523,0.0152963671128107,0.3118908382066276,18.64327485380117
FLL-ALB,346,0.0173410404624277,0.4735294117647058,43.688235294117646
FLL-ATL,8036,0.0128173220507715,0.2985225407248389,22.98181588584417
FLL-ATW,56,0.0178571428571428,0.6,38.56363636363636
FLL-AUS,1253,0.0191540303272146,0.3510204081632653,23.58448979591837
FLL-AVL,635,0.0173228346456692,0.3671497584541063,39.5426731078905
FLL-BDL,572,0.0174825174825174,0.4395017793594306,36.49288256227758
FLL-BGR,20,0.05,0.1578947368421052,7.263157894736842
FLL-BLV,26,0.0384615384615384,0.44,30.0
FLL-BNA,2116,0.0207939508506616,0.2837772397094431,21.714285714285715
FLL-BOS,2909,0.0268133379168099,0.3487960339943343,29.32684135977337
FLL-BQN,445,0.0224719101123595,0.4262672811059907,30.557603686635943
FLL-BUF,502,0.0239043824701195,0.3435582822085889,29.9038854805726
FLL-BWI,4023,0.0191399453144419,0.2594663278271918,17.518932655654385
FLL-CAK,83,0.036144578313253,0.425,28.4
FLL-CHA,1,0.0,1.0,385.0
FLL-CHS,645,0.0155038759689922,0.3211446740858505,28.34658187599364
FLL-CID,13,0.0769230769230769,0.0833333333333333,12.833333333333334
FLL-CLE,1243,0.0225261464199517,0.3792250618301731,32.837592745259684
FLL-CLT,3030,0.0158415841584158,0.2494125545485062,21.47532729103726
FLL-CMH,995,0.0100502512562814,0.2852791878172588,19.9502538071066
FLL-CVG,644,0.0077639751552795,0.2523510971786833,21.88557993730408
FLL-DAL,911,0.0175631174533479,0.2671156004489338,18.41189674523008
FLL-DCA,2483,0.0205396697543294,0.3086776859504132,23.537190082644628
FLL-DEN,1715,0.0099125364431486,0.2767593140153755,20.056771141336487
FLL-DFW,2789,0.0157762638938687,0.2836749633967789,26.641288433382137
FLL-DSM,85,0.0,0.4642857142857143,30.357142857142858
FLL-DTW,2398,0.0133444537114261,0.2078746824724809,16.743014394580864
FLL-EWR,5500,0.0292727272727272,0.2856070557327829,25.270782510790017
FLL-FNT,24,0.0,0.1304347826086956,7.521739130434782
FLL-FSD,42,0.0476190476190476,0.225,23.3
FLL-GRR,65,0.0153846153846153,0.4375,53.328125
FLL-GSP,81,0.0123456790123456,0.325,27.05
FLL-HDN,22,0.0,0.0952380952380952,6.857142857142857
FLL-HOU,1073,0.0065237651444548,0.2497643732327992,18.094250706880302
FLL-HPN,933,0.015005359056806,0.3502762430939226,30.246408839779004
FLL-IAD,764,0.0143979057591623,0.1238348868175765,10.705725699067909
FLL-IAH,2368,0.0126689189189189,0.2826552462526767,21.62869379014989
FLL-IND,873,0.0091638029782359,0.3506944444444444,24.810185185185187
FLL-ISP,261,0.0306513409961685,0.3992094861660079,26.32411067193676
FLL-JAX,568,0.0387323943661971,0.3974358974358974,35.272893772893774
FLL-JFK,3956,0.0328614762386248,0.3439874246790673,34.52947340843595
FLL-LAS,906,0.0220750551876379,0.4553672316384181,34.106214689265535
FLL-LAX,2107,0.0166112956810631,0.3296116504854369,24.910679611650487
FLL-LCK,85,0.0235294117647058,0.2409638554216867,18.98795180722892
FLL-LEX,123,0.016260162601626,0.425,37.325
FLL-LGA,4780,0.0244769874476987,0.2739814615218797,21.197887475749084
FLL-MCI,448,0.0133928571428571,0.3469387755102041,22.476190476190474
FLL-MCO,1408,0.0142045454545454,0.3669790915645277,30.27829848594088
FLL-MDT,59,0.0508474576271186,0.6964285714285714,59.10714285714285
FLL-MDW,1336,0.0157185628742514,0.2513368983957219,16.186401833460657
FLL-MEM,139,0.0287769784172661,0.2444444444444444,26.466666666666665
FLL-MKE,73,0.0136986301369863,0.4027777777777778,27.041666666666668
FLL-MSP,714,0.011204481792717,0.1716312056737588,13.109219858156028
FLL-MSY,1697,0.013553329404832,0.2926391382405745,19.74985038898863
FLL-MYR,385,0.0103896103896103,0.2677165354330709,20.540682414698164
FLL-ORD,2706,0.0096082779009608,0.3020560747663551,24.038878504672898
FLL-ORF,363,0.0495867768595041,0.3859649122807017,33.19590643274854
FLL-ORH,337,0.0237388724035608,0.2760736196319018,23.37730061349693
FLL-PBG,123,0.008130081300813,0.2066115702479339,22.297520661157023
FLL-PBI,1,1.0,,
FLL-PDX,55,0.0181818181818181,0.1538461538461538,7.134615384615385
FLL-PHL,2545,0.018467583497053,0.289146976371646,28.06888265919103
FLL-PHX,366,0.0273224043715847,0.4197183098591549,32.42535211267606
FLL-PIA,16,0.0,0.1875,11.875
FLL-PIE,1,0.0,1.0,321.0
FLL-PIT,972,0.015432098765432,0.3640167364016736,26.04916317991632
FLL-PNS,363,0.024793388429752,0.3371104815864023,27.943342776203966
FLL-PVD,463,0.0259179265658747,0.3964365256124721,30.59465478841871
FLL-RDU,1448,0.018646408839779,0.3834745762711864,33.33262711864407
FLL-RIC,733,0.0204638472032742,0.447075208913649,42.391364902506965
FLL-SAN,487,0.0225872689938398,0.4080338266384778,25.48837209302325
FLL-SAT,309,0.0129449838187702,0.3026315789473684,19.082236842105264
FLL-SDF,377,0.013262599469496,0.2096774193548387,15.634408602150538
FLL-SEA,956,0.0198744769874477,0.2448537378114842,19.90032502708559
FLL-SFO,1133,0.0105913503971756,0.2354521038495971,21.14234556848702
FLL-SJU,2314,0.0108038029386343,0.3343531468531469,24.956293706293707
FLL-SLC,684,0.0131578947368421,0.2329376854599406,17.188427299703264
FLL-STL,629,0.0047694753577106,0.3376,21.136
FLL-STT,365,0.0027397260273972,0.3223140495867768,19.818181818181817
FLL-STX,331,0.0120845921450151,0.294478527607362,19.996932515337424
FLL-SWF,47,0.1489361702127659,0.625,37.175
FLL-SYR,112,0.0089285714285714,0.3873873873873873,25.25225225225225
FLL-TPA,1435,0.0160278745644599,0.2896600566572238,22.64730878186969
FLL-TTN,187,0.0641711229946524,0.3988439306358382,37.8150289017341
FLL-TYS,313,0.0127795527156549,0.4239482200647249,43.72168284789644
FLL-USA,212,0.0141509433962264,0.2932692307692308,32.02403846153846
FLL-XNA,70,0.0,0.4927536231884058,37.43478260869565
FNT-AZA,103,0.0,0.1941747572815534,10.07766990291262
FNT-BNA,124,0.0080645161290322,0.1707317073170731,8.300813008130081
FNT-FLL,24,0.0,0.391304347826087,36.0
FNT-JAX,66,0.0,0.2272727272727272,12.303030303030305
FNT-LAS,104,0.0,0.2211538461538461,29.221153846153847
FNT-ORD,729,0.017832647462277,0.2234636871508379,19.93994413407821
FNT-PGD,265,0.0075471698113207,0.2824427480916031,19.259541984732824
FNT-PIE,230,0.0,0.2608695652173913,18.57391304347826
FNT-SAV,12,0.0,0.25,8.916666666666666
FNT-SFB,247,0.0,0.1983805668016194,14.7165991902834
FNT-SRQ,167,0.0,0.2215568862275449,19.263473053892216
FOD-MCW,301,0.0265780730897009,0.1683848797250859,19.81443298969072
FOD-ORD,321,0.0218068535825545,0.121405750798722,20.894568690095845
FSD-ATL,364,0.0274725274725274,0.1694915254237288,14.265536723163844
FSD-AUS,54,0.0185185185185185,0.1320754716981132,13.245283018867925
FSD-AZA,297,0.0101010101010101,0.1870748299319728,14.772108843537415
FSD-BNA,192,0.0104166666666666,0.231578947368421,18.83684210526316
FSD-CLT,60,0.0,0.0833333333333333,10.083333333333334
FSD-DEN,1492,0.017426273458445,0.1941216678058783,15.402597402597404
FSD-DFW,738,0.018970189701897,0.203883495145631,22.72122052704577
FSD-FLL,42,0.0476190476190476,0.3333333333333333,50.7948717948718
FSD-LAS,177,0.0056497175141242,0.3238636363636363,29.51136363636364
FSD-LAX,20,0.0,0.45,28.15
FSD-MSP,1482,0.0114709851551956,0.124914675767918,11.516723549488054
FSD-ORD,1322,0.0196671709531013,0.1751543209876543,18.6766975308642
FSD-PGD,39,0.0,0.2307692307692307,49.46153846153846
FSD-PHX,352,0.0056818181818181,0.1432664756446991,8.169054441260744
FSD-PIE,77,0.0129870129870129,0.2533333333333333,39.626666666666665
FSD-SAN,24,0.0,0.1666666666666666,6.541666666666667
FSD-SFB,92,0.0217391304347826,0.3333333333333333,29.11111111111111
FSD-SNA,1,1.0,,
FSM-DFW,1074,0.0204841713221601,0.1857142857142857,18.37238095238095
FWA-ATL,893,0.0033594624860022,0.1417322834645669,14.890888638920137
FWA-AZA,68,0.0294117647058823,0.2424242424242424,24.181818181818183
FWA-DFW,980,0.0071428571428571,0.1525773195876288,13.802061855670104
FWA-LAS,104,0.0,0.3846153846153846,39.44230769230769
FWA-MSP,363,0.0082644628099173,0.1388888888888889,17.266666666666666
FWA-MYR,31,0.032258064516129,0.1666666666666666,25.23333333333333
FWA-ORD,1242,0.0112721417069243,0.2159739201303993,19.244498777506116
FWA-PGD,188,0.0,0.324468085106383,22.29255319148936
FWA-PIE,171,0.0,0.2411764705882353,22.235294117647054
FWA-SFB,132,0.0,0.303030303030303,44.696969696969695
FWA-SRQ,89,0.0,0.2022471910112359,10.719101123595506
GCC-DEN,640,0.0203125,0.1346153846153846,22.735576923076923
GCK-DFW,725,0.033103448275862,0.1685714285714285,17.424285714285713
GEG-ATL,447,0.0111856823266219,0.1278538812785388,8.251141552511415
GEG-AZA,104,0.0096153846153846,0.2524271844660194,18.883495145631063
GEG-BOI,279,0.003584229390681,0.0899280575539568,7.302158273381295
GEG-DEN,1886,0.0090137857900318,0.1835748792270531,15.978529253891573
GEG-DFW,587,0.0119250425894378,0.193103448275862,24.06551724137931
GEG-LAS,623,0.0032102728731942,0.2383252818035426,14.909822866344603
GEG-LAX,722,0.0,0.1262135922330097,7.285714285714286
GEG-MKE,1,0.0,0.0,0.0
GEG-MSP,797,0.013801756587202,0.1505102040816326,11.131377551020408
GEG-OAK,641,0.0,0.1546875,8.9953125
GEG-ORD,101,0.0396039603960396,0.1134020618556701,38.01030927835052
GEG-PDX,429,0.0046620046620046,0.1217798594847775,9.26463700234192
GEG-PHX,882,0.0,0.1681818181818181,17.18409090909091
GEG-SAN,353,0.0,0.0849858356940509,4.464589235127479
GEG-SEA,5055,0.0047477744807121,0.1119729514717581,8.548727128082737
GEG-SFO,646,0.0077399380804953,0.1918876755070203,13.53666146645866
GEG-SJC,548,0.0036496350364963,0.1266055045871559,7.203669724770642
GEG-SLC,1742,0.0080367393800229,0.1100173711638679,11.110596409959468
GEG-SMF,654,0.0,0.1452599388379205,7.880733944954128
GEG-SNA,59,0.0677966101694915,0.6666666666666666,100.70370370370372
GFK-AZA,61,0.0163934426229508,0.2,9.283333333333331
GFK-LAS,104,0.0,0.2980769230769231,15.932692307692308
GFK-MSP,1091,0.0219981668194317,0.1014084507042253,12.773708920187794
GFK-SFB,30,0.1,0.4444444444444444,146.37037037037038
GGG-DFW,723,0.0193637621023513,0.1607898448519041,18.430183356840622
GJT-AZA,26,0.0,0.1923076923076923,11.692307692307692
GJT-DEN,1021,0.0313418217433888,0.2228976697061803,26.96555217831813
GJT-DFW,995,0.0070351758793969,0.1289340101522842,11.258883248730964
GJT-LAS,104,0.0192307692307692,0.4509803921568627,44.1078431372549
GJT-LAX,22,0.0454545454545454,0.3809523809523809,26.952380952380956
GJT-PHX,985,0.0030456852791878,0.1323828920570264,12.720977596741344
GJT-VEL,2,0.0,,
GNV-ATL,1647,0.0060716454159077,0.1504587155963302,15.753516819571866
GNV-BNA,1,0.0,0.0,0.0
GNV-CLT,475,0.0084210526315789,0.1212765957446808,14.691489361702128
GNV-DFW,375,0.008,0.2311827956989247,15.688172043010752
GNV-MIA,333,0.015015015015015,0.0914634146341463,7.6310975609756095
GPT-ATL,1196,0.0058528428093645,0.1085858585858585,9.6489898989899
GPT-CLT,727,0.0041265474552957,0.0957004160887656,8.901525658807213
GPT-DFW,960,0.0177083333333333,0.1405750798722044,15.682641107561237
GPT-SFB,26,0.0,0.4230769230769231,30.26923076923077
GRB-ATL,364,0.0164835164835164,0.1564245810055866,22.95251396648045
GRB-DEN,121,0.0165289256198347,0.1428571428571428,21.571428571428573
GRB-DTW,893,0.0022396416573348,0.095398428731762,10.545454545454543
GRB-MCO,42,0.0476190476190476,0.3,25.9
GRB-MSP,1023,0.010752688172043,0.0880316518298714,9.983184965380811
GRB-ORD,1475,0.0122033898305084,0.1745704467353951,17.05017182130584
GRI-AZA,106,0.0,0.3619047619047619,35.86666666666667
GRI-DFW,723,0.0262793914246196,0.2008547008547008,26.17378917378917
GRI-LAS,108,0.0,0.3055555555555556,25.5
GRK-DFW,1582,0.0176991150442477,0.1661300708306503,11.93882807469414
GRR-ATL,1317,0.0091116173120728,0.1275941583397386,9.661029976940815
GRR-AUS,86,0.0,0.1860465116279069,7.267441860465116
GRR-AZA,184,0.0,0.1413043478260869,7.168478260869565
GRR-BNA,176,0.0,0.2285714285714285,18.714285714285715
GRR-BOS,75,0.0,0.08,5.92
GRR-BWI,386,0.005181347150259,0.1522309711286089,8.682414698162729
GRR-CLT,862,0.0104408352668213,0.186400937866354,17.98358733880422
GRR-DCA,679,0.0103092783505154,0.1604197901049475,14.505247376311845
GRR-DEN,1203,0.0049875311720698,0.1757779646761985,14.137931034482758
GRR-DFW,1036,0.0115830115830115,0.2671232876712329,33.98727984344423
GRR-DTW,1446,0.0138312586445366,0.1101754385964912,9.224561403508773
GRR-EWR,839,0.0560190703218116,0.1075949367088607,7.784810126582278
GRR-FLL,65,0.0153846153846153,0.5625,61.171875
GRR-IAH,329,0.0212765957446808,0.165625,10.95625
GRR-LAS,194,0.0,0.2164948453608247,25.288659793814432
GRR-LAX,46,0.0,0.1956521739130435,20.717391304347824
GRR-LGA,911,0.0252469813391877,0.1139954853273137,7.827313769751693
GRR-MCO,401,0.0199501246882793,0.2824427480916031,23.0559796437659
GRR-MDW,1032,0.0106589147286821,0.1617647058823529,9.822549019607845
GRR-MIA,70,0.0,0.1428571428571428,5.442857142857143
GRR-MSP,1356,0.0125368731563421,0.1144353029169783,10.417352281226629
GRR-ORD,2329,0.0180334907685702,0.154787931788369,12.535198950590292
GRR-PDX,62,0.0,0.1129032258064516,6.064516129032258
GRR-PGD,288,0.0,0.2361111111111111,34.635416666666664
GRR-PHL,20,0.0,0.05,5.75
GRR-PHX,146,0.0,0.1575342465753424,35.04109589041096
GRR-PIE,319,0.0031347962382445,0.1855345911949685,14.58490566037736
GRR-RSW,31,0.0,0.2258064516129032,18.06451612903226
GRR-SAV,47,0.0,0.1489361702127659,6.787234042553192
GRR-SFB,351,0.0028490028490028,0.1833810888252149,19.63037249283668
GRR-SRQ,136,0.0,0.2352941176470588,24.102941176470587
